x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
438,229,0,0,0,0,0,0,0,0.0,149.93141717813756
437,228,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,1.4142135623730951,0.0023385100079022754,150.94539590092285,0.01769725230952786
435,225,3.605551275463989,2.158798930342464,123.69006752597979,-2,-3,3.605551275463989,5.0197648378370845,0.008300564089415135,161.565051177078,0.18534779343897934
432,224,3.1622776601683795,2.819842099193151,161.565051177078,-3,-1,3.1622776601683795,8.182042498005464,0.013529631433148193,161.565051177078,0.0
430,222,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,11.010469622751653,0.018206651448952744,169.69515353123398,0.14189693474884935
428,221,2.23606797749979,2.677945044588987,153.434948822922,-2,-1,2.23606797749979,13.246537600251443,0.021904160426987517,171.46923439005187,0.030963526029187057
425,220,3.1622776601683795,2.819842099193151,161.565051177078,-3,-1,3.1622776601683795,16.40881526041982,0.027133227770720574,177.51044707800085,0.10543896315740917
423,218,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,19.237242385166013,0.03181024778652512,182.72600691491485,0.09102861460028135
419,218,4.0,3.141592653589793,180.0,-4,0,4.0,23.237242385166013,0.03842455292436635,184.76333761173476,0.0355580985767914
414,218,5.0,3.141592653589793,180.0,-5,0,5.0,28.237242385166013,0.04669243434666787,188.74585818356377,0.06950803779584616
408,218,6.0,3.141592653589793,180.0,-6,0,6.0,34.23724238516601,0.05661389205342971,191.30962839502877,0.04474619365909069
402,219,6.082762530298219,-2.976443976175166,-170.53767779197437,-6,1,6.082762530298219,40.32000491546423,0.0666722039175346,192.99431271292508,0.029403263368110426
395,220,7.0710678118654755,-2.999695598985629,-171.86989764584402,-7,1,7.0710678118654755,47.39107272732971,0.07836475395704598,197.7443675460655,0.08290402646247545
388,222,7.280109889280518,-2.8632929945846817,-164.05460409907712,-7,2,7.280109889280518,54.671182616610224,0.09040297101822518,198.4346447439306,0.01204759967800567
383,223,5.0990195135927845,-2.9441970937399127,-168.6900675259798,-5,1,5.0990195135927845,59.77020213020301,0.09883458875990254,200.22455535217665,0.03123980704310967
376,225,7.280109889280518,-2.8632929945846817,-164.05460409907712,-7,2,7.280109889280518,67.05031201948353,0.11087280582108175,204.62326070717216,0.07677182642333531
370,228,6.708203932499369,-2.677945044588987,-153.434948822922,-6,3,6.708203932499369,73.7585159519829,0.12196533275518608,210.068278742871,0.0950334122820617
364,230,6.324555320336759,-2.819842099193151,-161.565051177078,-6,2,6.324555320336759,80.08307127231966,0.13242346744265218,218.65950417509865,0.14994504392017804
358,232,6.324555320336759,-2.819842099193151,-161.565051177078,-6,2,6.324555320336759,86.40762659265641,0.1428816021301183,235.49117293334015,0.2937677903011329
352,236,7.211102550927978,-2.5535900500422257,-146.30993247402023,-6,4,7.211102550927978,93.61872914358439,0.15480571029314402,258.68976344698837,0.4048914442876227
352,236,0.0,0.0,0.0,0,0,0.0,93.61872914358439,0.15480571029314402,258.68976344698837,0.0
351,239,3.1622776601683795,-1.892546881191539,-108.43494882292202,-1,3,3.1622776601683795,96.78100680375277,0.16003477763687707,267.5101429990094,0.15394453442685455
349,242,3.605551275463989,-2.158798930342464,-123.69006752597979,-2,3,3.605551275463989,100.38655807921677,0.16599683171838994,272.8621011471203,0.0934092122140206
348,244,2.23606797749979,-2.0344439357957027,-116.56505117707799,-1,2,2.23606797749979,102.62262605671656,0.16969434069642472,279.0899728418309,0.1086967746521435
347,248,4.123105625617661,-1.8157749899217608,-104.03624346792648,-1,4,4.123105625617661,106.74573168233421,0.17651221037727094,283.3921936747597,0.07508785525844901
347,251,3.0,-1.5707963267948966,-90.0,0,3,3.0,109.74573168233421,0.18147293923065186,284.03593938893505,0.011235472767756119
348,256,5.0990195135927845,-1.373400766945016,-78.69006752597979,1,5,5.0990195135927845,114.84475119592699,0.1899045569723292,287.7443675460655,0.06472422674533063
350,262,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,121.16930651626375,0.2003626916597953,287.52526429473147,-0.0038240699075473886
352,269,7.280109889280518,-1.2924966677897853,-74.05460409907715,2,7,7.280109889280518,128.44941640554427,0.21240090872097453,293.96218489558674,0.11234536328022732
353,275,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,134.5321789358425,0.22245922058507944,300.9634524530821,0.12219506747750991
356,281,6.708203932499369,-1.1071487177940904,-63.43494882292201,3,6,6.708203932499369,141.24038286834187,0.23355174751918376,304.2865728982175,0.0579993442179612
360,287,7.211102550927978,-0.982793723247329,-56.309932474020215,4,6,7.211102550927978,148.45148541926986,0.2454758556822095,307.69393638769776,0.059469661471756925
365,295,9.433981132056603,-1.0121970114513341,-57.9946167919165,5,8,9.433981132056603,157.88546655132646,0.2610756631502243,313.45153822203065,0.10048902414845477
371,303,10.0,-0.9272952180016122,-53.13010235415598,6,8,10.0,167.88546655132646,0.27761142599482735,318.3661565844384,0.08577619945086956
377,309,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,176.37074792556504,0.291642486042241,320.5272360726648,0.03771792060787305
383,314,7.810249675906654,-0.6947382761967031,-39.80557109226519,6,5,7.810249675906654,184.1809976014717,0.30455732968203403,326.9758283652119,0.11254907255746167
389,319,7.810249675906654,-0.6947382761967031,-39.80557109226519,6,5,7.810249675906654,191.99124727737833,0.31747217332182703,333.43464474393056,0.11272751637343763
394,323,6.4031242374328485,-0.6747409422235526,-38.65980825409009,5,4,6.4031242374328485,198.39437151481118,0.328060227707299,342.4741275472857,0.1577686043344029
399,325,5.385164807134504,-0.3805063771123649,-21.80140948635181,5,2,5.385164807134504,203.7795363219457,0.3369650085202869,349.6948494522426,0.1260252651632968
403,327,4.47213595499958,-0.4636476090008061,-26.56505117707799,4,2,4.47213595499958,208.25167227694527,0.34436002647635644,355.4257746611077,0.10002342959399226
407,328,4.123105625617661,-0.24497866312686414,-14.036243467926479,4,1,4.123105625617661,212.37477790256293,0.35117789615720263,357.2733849271023,0.032246855197477706
410,329,3.1622776601683795,-0.3217505543966422,-18.43494882292201,3,1,3.1622776601683795,215.5370555627313,0.3564069635009357,367.12109639666147,0.1718748437536242
413,329,3.0,0.0,0.0,3,0,3.0,218.5370555627313,0.3613676923543166,367.3859440303888,0.004622459320230698
416,329,3.0,0.0,0.0,3,0,3.0,221.5370555627313,0.36632842120769754,367.7263109939063,0.005940519160648875
421,329,5.0,0.0,0.0,5,0,5.0,226.5370555627313,0.37459630262999905,371.3401917459099,0.06307406462048394
428,329,7.0,0.0,0.0,7,0,7.0,233.5370555627313,0.38617133662122116,373.53076560994816,0.03823269414179945
437,328,9.055385138137417,0.11065722117389565,6.34019174590991,9,-1,9.055385138137417,242.5924407008687,0.40114510673229953,375.304846468766,0.03096352602918656
448,326,11.180339887498949,0.17985349979247828,10.304846468766033,11,-2,11.180339887498949,253.77278058836765,0.4196326516224734,376.30993247402023,0.0175420452402588
459,324,11.180339887498949,0.17985349979247828,10.304846468766033,11,-2,11.180339887498949,264.9531204758666,0.4381201965126473,381.504361381755,0.09065981062361407
468,322,9.219544457292887,0.21866894587394195,12.528807709151511,9,-2,9.219544457292887,274.1726649331595,0.4533654165807543,385.55604521958344,0.07071516348935215
478,319,10.44030650891055,0.2914567944778671,16.69924423399362,10,-3,10.44030650891055,284.6129714420701,0.47062925982638537,390.3461759419467,0.08360348208927303
486,316,8.54400374531753,0.35877067027057225,20.556045219583467,8,-3,8.54400374531753,293.1569751873876,0.48475742179398246,405.9143832200251,0.27171624612632456
492,313,6.708203932499369,0.4636476090008061,26.56505117707799,6,-3,6.708203932499369,299.865179119887,0.49584994872808674,426.55707137563667,0.3602825704599316
497,310,5.830951894845301,0.5404195002705842,30.96375653207352,5,-3,5.830951894845301,305.6961310147323,0.5054918724972319,434.14554196042167,0.13244368502474838
501,303,8.06225774829855,1.0516502125483738,60.25511870305778,4,-7,8.06225774829855,313.7583887630309,0.5188234307090247,444.695153531234,0.18412530119304593
503,298,5.385164807134504,1.1902899496825317,68.19859051364818,2,-5,5.385164807134504,319.1435535701654,0.5277282115220127,450.4260787400991,0.10002342959399226
505,289,9.219544457292887,1.3521273809209546,77.47119229084849,2,-9,9.219544457292887,328.3630980274583,0.5429734315901197,455.0,0.07982991828273345
505,281,8.0,1.5707963267948966,90.0,0,-8,8.0,336.3630980274583,0.5562020418658021,457.29061004263855,0.03997865335473798
505,273,8.0,1.5707963267948966,90.0,0,-8,8.0,344.3630980274583,0.5694306521414846,462.1250163489018,0.08437623615385308
505,264,9.0,1.5707963267948966,90.0,0,-9,9.0,353.3630980274583,0.5843128387016273,468.3924977537511,0.10938809392589209
504,256,8.06225774829855,1.695151321341658,97.1250163489018,-1,-8,8.06225774829855,361.4253557757569,0.5976443969134202,474.7988763545249,0.1118123052689163
502,249,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,368.7054656650374,0.6096826139745994,476.8014094863518,0.03495076700897831
500,243,6.324555320336759,1.892546881191539,108.43494882292202,-2,-6,6.324555320336759,375.03002098537416,0.6201407486620655,485.0685828218625,0.1442892726617055
498,237,6.324555320336759,1.892546881191539,108.43494882292202,-2,-6,6.324555320336759,381.3545763057109,0.6305988833495316,494.4724598483439,0.16412847793124247
495,231,6.708203932499369,2.0344439357957027,116.56505117707799,-3,-6,6.708203932499369,388.0627802382103,0.6416914102836359,501.97493401088195,0.13094276557937778
494,229,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,390.29884821571005,0.6453889192616706,501.97493401088195,0.0
491,227,3.605551275463989,2.5535900500422257,146.30993247402023,-3,-2,3.605551275463989,393.90439949117405,0.6513509733431835,506.3401917459099,0.07618805582103617
489,224,3.605551275463989,2.158798930342464,123.69006752597979,-2,-3,3.605551275463989,397.50995076663804,0.6573130274246963,518.434948822922,0.21109315491983588
484,220,6.4031242374328485,2.4668517113662407,141.34019174590992,-5,-4,6.4031242374328485,403.9130750040709,0.6679010818101683,541.6335393365702,0.4048914442876212
484,220,0.0,0.0,0.0,0,0,0.0,403.9130750040709,0.6679010818101683,541.6335393365702,0.0
482,218,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,406.7415021288171,0.6725781018259729,554.4620181290342,0.22389900383120562
480,217,2.23606797749979,2.677945044588987,153.434948822922,-2,-1,2.23606797749979,408.9775701063169,0.6762756108040077,564.2897421401973,0.1715259970901665
479,215,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,411.21363808381665,0.6799731197820424,570.3458718629553,0.10569931430955146
478,215,1.0,3.141592653589793,180.0,-1,0,1.0,412.21363808381665,0.6816266960665027,571.5647470980866,0.02127336805520165
476,215,2.0,3.141592653589793,180.0,-2,0,2.0,414.21363808381665,0.6849338486354233,575.068278742871,0.06114811099965684
475,215,1.0,3.141592653589793,180.0,-1,0,1.0,415.21363808381665,0.6865874249198837,576.4292615358471,0.023753610736587247
474,215,1.0,3.141592653589793,180.0,-1,0,1.0,416.21363808381665,0.688241001204344,577.9049388439964,0.02575540596949362
473,216,1.4142135623730951,-2.356194490192345,-135.0,-1,1,1.4142135623730951,417.62785164618975,0.6905795112122463,581.3840477368444,0.060721853926012856
470,217,3.1622776601683795,-2.819842099193151,-161.565051177078,-3,1,3.1622776601683795,420.79012930635815,0.6958085785559793,584.0935548072381,0.047289779540433605
467,219,3.605551275463989,-2.5535900500422257,-146.30993247402023,-3,2,3.605551275463989,424.39568058182215,0.7017706326374922,589.9996959210085,0.10308152145338939
464,221,3.605551275463989,-2.5535900500422257,-146.30993247402023,-3,2,3.605551275463989,428.00123185728614,0.707732686719005,597.5943392896,0.13255142033518547
460,224,5.0,-2.498091544796509,-143.13010235415598,-4,3,5.0,433.00123185728614,0.7160005681413065,611.8011054073604,0.24795463537719328
457,226,3.605551275463989,-2.5535900500422257,-146.30993247402023,-3,2,3.605551275463989,436.60678313275014,0.7219626222228195,617.4741275472857,0.09901283124759871
454,230,5.0,-2.214297435588181,-126.86989764584402,-3,4,5.0,441.60678313275014,0.730230503645121,629.8052670132738,0.2152188024164094
452,234,4.47213595499958,-2.0344439357957027,-116.56505117707799,-2,4,4.47213595499958,446.07891908774974,0.7376255216011905,643.7458581835638,0.2433090100815069
451,238,4.123105625617661,-1.8157749899217608,-104.03624346792648,-1,4,4.123105625617661,450.2020247133674,0.7444433912820367,647.8039619862953,0.07082721292013058
451,245,7.0,-1.5707963267948966,-90.0,0,7,7.0,457.2020247133674,0.7560184252732589,658.9621848955867,0.19474756394222542
452,252,7.0710678118654755,-1.4288992721907328,-81.86989764584403,1,7,7.0710678118654755,464.27309252523287,0.7677109753127703,663.8104896639816,0.08461880987412043
456,260,8.94427190999916,-1.1071487177940904,-63.43494882292201,4,8,8.94427190999916,473.217364435232,0.7825010112249093,669.8241850779654,0.10495869653120729
463,272,13.892443989449804,-1.042721878368537,-59.743562836470744,7,12,13.892443989449804,487.10980842468183,0.8054732271390567,676.0087828225787,0.1079415023805551
472,283,14.212670403551895,-0.8850668158886104,-50.71059313749964,9,11,14.212670403551895,501.3224788282337,0.828974961857221,676.3474731407023,0.005911256202854309
483,295,16.278820596099706,-0.8288490587889792,-47.48955292199916,11,12,16.278820596099706,517.6012994243334,0.8558932335339154,678.6025148937122,0.03935787011576857
494,308,17.029386365926403,-0.8685393952858895,-49.76364169072618,11,13,17.029386365926403,534.6306857902598,0.884052622967523,681.6362729626253,0.05294902228731555
503,316,12.041594578792296,-0.7266423406817256,-41.6335393365702,9,8,12.041594578792296,546.6722803690521,0.9039643181900998,681.735400509937,0.0017301006186608338
512,325,12.727922061357855,-0.7853981633974483,-45.0,9,9,12.727922061357855,559.40020243041,0.9250109082612202,685.9058370347791,0.07278778712265944
520,332,10.63014581273465,-0.7188299996216245,-41.18592516570965,8,7,10.63014581273465,570.0303482431447,0.9425886652775133,692.724051606431,0.11900019286753237
528,338,10.0,-0.6435011087932844,-36.86989764584402,8,6,10.0,580.0303482431447,0.9591244281221164,697.2411553199486,0.07883826586305419
534,341,6.708203932499369,-0.4636476090008061,-26.56505117707799,6,3,6.708203932499369,586.738552175644,0.9702169550562206,698.4346447439306,0.02083030244159761
539,344,5.830951894845301,-0.5404195002705842,-30.96375653207352,5,3,5.830951894845301,592.5695040704893,0.9798588788253657,700.5557411405921,0.03702008460437717
547,348,8.94427190999916,-0.4636476090008061,-26.56505117707799,8,4,8.94427190999916,601.5137759804885,0.9946489147375048,706.5647470980866,0.10487685014447368
549,349,2.23606797749979,-0.4636476090008061,-26.56505117707799,2,1,2.23606797749979,603.7498439579883,0.9983464237155397,730.0,0.40902197868956686
549,349,0.0,0.0,0.0,0,0,0.0,603.7498439579883,0.9983464237155397,730.0,0.0
550,349,1.0,0.0,0.0,1,0,1.0,604.7498439579883,1.0,730.0,0.0
